Version v1.0
width	height	pixel	centerx	centery	bbox_xini	bbox_yini	bbox_xend	bbox_yend
offsetx	offsety	angle	weight	confidence	intensity	slope	band_width	ridge_intensity	curvature	contrast	mxp_flag	EigenRatio	NeighborContinuity	NeighborOrientation	NeighborParalism	ClfLabel
326.000152588	297.978729248	-1.56373456189	1.0	1.0	0.608120620251	0.000604122877121	0.0	0.0216673202813	0.000167247257559	0.0692647999323	0.0	-0.710269076731	0.99990565661	0.999976400894	0.999989865018	1.0
325.000274658	297.971282959	-1.56139161563	1.0	1.0	0.607349038124	0.00062507390976	0.0	0.0216263141483	0.000411592200546	0.0703976469766	0.0	-0.321197943225	0.999517896869	0.999945696856	0.999982935894	1.0
324.000854492	297.957305908	-1.55097013439	1.0	1.0	0.606895685196	0.000661134719849	0.0	0.021720064804	0.000898510632409	0.0743006625007	0.0	-0.187437038282	0.998839942074	0.99990804978	0.999972059144	1.0
323.002349854	297.931427002	-1.53740904084	1.0	1.0	0.606866240501	0.000716716051102	0.0	0.0219084527344	0.000638466868809	0.0764682602589	0.0	-0.326009997442	0.998184602905	0.99990804978	0.999980600106	1.0
322.004882812	297.893585205	-1.5266476625	1.0	1.0	0.607180595398	0.000783175230026	0.0	0.0221372712404	7.45929597234e-05	0.0760857746558	0.0	-0.553670084336	0.998184602905	0.999942096927	0.999989728599	1.0
321.007537842	297.848388672	-1.52322358709	1.0	1.0	0.60754609108	0.00084063410759	0.0	0.0223607458174	0.00068576830481	0.0743382905616	16.0	-0.821578310169	0.998368527038	0.999985246277	0.999997242458	1.0
320.008758545	297.803924561	-1.52865566949	1.0	1.0	0.60760730505	0.000880837440491	0.0	0.0225637257099	0.00144789518681	0.0738440356561	16.0	-0.926179283601	1.00182449621	0.999928787554	0.999985523898	1.0
319.007568359	297.768280029	-1.54058993032	1.0	1.0	0.607162475586	0.000904411077499	0.0	0.0227544289082	0.00198609723741	0.0752994931881	0.0	-0.76255037596	1.00300222352	0.999911914147	0.999978525705	1.0
318.004821777	297.745635986	-1.55386299678	1.0	1.0	0.606259763241	0.000915914773941	0.0	0.022929051891	0.00180222536134	0.0764167682273	0.0	-0.628695172392	1.00300222352	0.999911914147	0.999970905315	1.0
317.002197266	297.734588623	-1.56349361154	1.0	1.0	0.605116248131	0.000920981168747	0.0	0.0230496283621	0.00203391010168	0.0783569899942	0.0	-0.496754886889	1.00268537153	0.999953625988	0.999982504481	1.0
316.000915527	297.729919434	-1.56701579325	1.0	1.0	0.603982329369	0.000927031040192	0.0	0.0230723284185	0.00127690761593	0.0797255675364	0.0	-0.760850989664	1.00129262565	0.999993797124	0.999996516424	1.0
315.001312256	297.725585938	-1.56460033957	1.0	1.0	0.60308599472	0.000941544771194	0.0	0.0229960288852	0.000236152578854	0.0796613229897	0.0	-0.0538390016425	0.998237088422	0.999979321202	0.999992220165	1.0
314.003112793	297.716918945	-1.55816934134	1.0	1.0	0.602641820908	0.000970363616943	0.0	0.0228701978922	0.000832949401532	0.0787342132725	0.0	0.0200867236588	0.997584212365	0.999971151438	0.999988014935	1.0
313.005645752	297.701629639	-1.55057346082	1.0	1.0	0.602836608887	0.00101521611214	0.0	0.0227550193667	0.00144699524634	0.0748989414269	0.0	-0.0436941038326	0.997584212365	0.999971151438	0.999990466992	1.0
312.008056641	297.679992676	-1.5447440051	1.0	1.0	0.603748619556	0.00107020139694	0.0	0.0226778909564	0.00191145286937	0.0715838713277	0.0	-0.190129035701	0.997823728197	0.999983008771	0.999996324991	1.0
311.00958252	297.654388428	-1.5424474764	1.0	1.0	0.605258584023	0.00112590193748	0.0	0.0226295739412	0.00156347336542	0.0703282229571	0.0	-0.47696461382	0.998802356737	0.999997362979	0.999999428456	1.0
310.010070801	297.627838135	-1.54317015586	1.0	1.0	0.607026875019	0.00117233395576	0.0	0.0225899089128	0.001343651934	0.0686908391001	16.0	-0.972587471691	0.999864288029	0.999999349859	0.999998394669	1.0
309.010284424	297.602203369	-1.54431045457	1.0	1.0	0.608549118042	0.00120502710342	0.0	0.0225491058081	0.000957793505825	0.0689527124315	0.0	-0.535234678317	0.999201305628	0.999999349859	0.999998016877	1.0
308.011413574	297.576507568	-1.54319761818	1.0	1.0	0.60926759243	0.0012209713459	0.0	0.0225054640323	0.000647890612177	0.0695552501179	0.0	-0.407223885334	0.998389321707	0.999995862246	0.999997910085	1.0
307.013427734	297.548126221	-1.54032089909	1.0	1.0	0.608789384365	0.00121828913689	0.0	0.0224555805326	0.000544152643202	0.0693077903918	0.0	-0.456400323299	0.998389321707	0.999995862246	0.999999653675	1.0
306.014556885	297.517059326	-1.53971540198	1.0	1.0	0.607164025307	0.00119751691818	0.0	0.0223977155983	0.000621151056958	0.0652707611316	0.0	-0.748643824415	1.02823583618	0.999988578307	0.999975022425	1.0
304.98651123	297.497283936	-1.54449488197	1.0	1.0	0.604928255081	0.00138133764267	0.0	0.0223771482706	0.00117781947325	0.0516472802432	0.0	-0.376559326304	1.02823583618	0.999972209222	0.999929820491	1.0
303.991394043	297.472015381	-1.5519502031	1.0	1.0	0.60311537981	0.00128278136253	0.0	0.0223588347435	0.00140187816691	0.0504844217712	0.0	0.109435659667	0.995437951725	0.999972209222	0.999993550744	1.0
302.99432373	297.453674316	-1.55599489639	1.0	1.0	0.602292001247	0.00121805071831	0.0	0.0224208757281	0.00157141630157	0.0546236886385	0.0	0.147709545872	0.997238990278	0.999987636444	0.999998693611	1.0
301.992736816	297.43548584	-1.55102225495	1.0	1.0	0.602470159531	0.00116953253746	0.0	0.02255413495	0.000770839245461	0.0606666378835	0.0	-0.358021336651	1.00606725259	0.999904470397	0.999983661048	1.0
300.987060547	297.407440186	-1.5371997281	1.0	1.0	0.603050410748	0.0011143386364	0.0	0.0226889718324	0.00027487915946	0.0586319894667	16.0	-0.892532314553	1.00606725259	0.999895481729	0.999967146075	1.0
299.982086182	297.36315918	-1.5227415061	1.0	1.0	0.603254437447	0.00101882219315	0.0	0.0227224621922	0.000620287235668	0.0501382557799	16.0	-0.814761085063	1.00594944296	0.999895481729	0.999945537657	1.0
298.982513428	297.308288574	-1.5180004575	1.0	1.0	0.602665364742	0.00088956952095	0.0	0.0225925222039	0.00168777432488	0.0440420641745	16.0	-0.982671358812	0.996301038806	0.999964679862	0.999976774507	1.0
297.987518311	297.257293701	-1.52640525925	1.0	1.0	0.601421654224	0.000786811113358	0.0	0.0223367772996	0.0027087890281	0.0418727273659	0.0	-0.662179144336	0.994852511307	0.999861715624	0.999964604534	1.0
296.99331665	297.221313477	-1.54303580726	1.0	1.0	0.600050091743	0.000739365816116	0.0	0.0220827180892	0.00293400665014	0.0404205805312	0.0	-0.231632883544	0.994852511307	0.9998573145	0.999966242383	1.0
295.997741699	297.202850342	-1.55992893565	1.0	1.0	0.599104583263	0.000723123550415	0.0	0.021973548457	0.00324278775845	0.0416243211398	0.0	0.121095310968	0.995746137533	0.9998573145	0.999957519639	1.0
295.000335693	297.197967529	-1.570784098	1.0	1.0	0.598796665668	0.000711768865585	0.0	0.0220759343356	0.00182275274315	0.0416243211398	0.0	0.00186927174711	0.997417957863	0.999941083304	0.999982168149	1.0
294.000915527	297.19934082	-1.57278835977	1.0	1.0	0.598938107491	0.000701397657394	0.0	0.0223375335336	0.000633936675372	0.0403161320093	0.0	0.149113667916	1.00119039011	0.999984253011	0.999995560349	1.0
292.999725342	297.198699951	-1.56717640292	1.0	1.0	0.59926789999	0.000689119100571	0.0	0.0226323194802	0.000604588540262	0.0426692028067	0.0	-0.385940210299	1.00198801623	0.99995664928	0.999989484339	1.0
291.997772217	297.190338135	-1.55786500844	1.0	1.0	0.599802553654	0.000670284032822	0.0	0.0228539202362	0.00170946995686	0.0417194453378	0.0	-0.270821681864	1.00198801623	0.999953183565	0.999988548573	1.0
290.996154785	297.172485352	-1.5481885628	1.0	1.0	0.600842416286	0.000644743442535	0.0	0.0229740589857	0.00210521663872	0.0416551580757	0.0	-0.106710456475	1.00177652296	0.999953183565	0.999988040314	1.0
289.995391846	297.1456604	-1.53939342017	1.0	1.0	0.602638840675	0.000615119934082	0.0	0.0230288449675	0.00237986187694	0.0388598285905	0.0	-0.246961608688	1.00112238918	0.999961322982	0.999991220618	1.0
288.995666504	297.110900879	-1.53190378245	1.0	1.0	0.60507774353	0.000581055879593	0.0	0.0230669919401	0.0025185290626	0.0312378872919	0.0	-0.575885178624	0.999595634996	0.999971952795	0.999994381505	1.0
287.996917725	297.069763184	-1.52698518817	1.0	1.0	0.607686340809	0.000541001558304	0.0	0.0231149140745	0.00180922810059	0.0237584012208	16.0	-0.914117660426	0.999016578121	0.99998790374	0.999997415787	1.0
286.99887085	297.025756836	-1.52665494176	1.0	1.0	0.609935224056	0.000504970550537	0.0	0.0231804903597	0.00110358354403	0.0181444568369	16.0	-0.931984274616	0.999016578121	0.999987658697	0.999996638955	1.0
286.000610352	296.984039307	-1.531623106	1.0	1.0	0.611194074154	0.000538617372513	0.0	0.0231932736933	0.000632977936244	0.0799766391939	16.0	-0.965322518839	0.99913181017	0.999966903061	0.999992767637	1.0
285.001586914	296.94921875	-1.5397590904	1.0	1.0	0.611454248428	0.000607937574387	0.0	0.0231546312571	0.000479884545503	0.0751598671268	16.0	-0.935093538151	0.999630082012	0.999966903061	0.99999061374	1.0
284.001831055	296.922637939	-1.54733397541	1.0	1.0	0.611534535885	0.000665783882141	0.0	0.0232060533017	0.000765041657847	0.0748432067097	16.0	-0.97182161819	1.0001091526	0.999971310696	0.999990071173	1.0
283.001983643	296.901947021	-1.55093859383	1.0	1.0	0.611462831497	0.000715762376785	0.0	0.0233098603785	0.000618897619465	0.0802120833288	0.0	-0.637883806	0.999469320976	0.99999350337	0.999996160147	1.0
282.002716064	296.881866455	-1.54799109199	1.0	1.0	0.610971689224	0.000767022371292	0.0	0.0233944896609	0.00112690796666	0.0834534456215	0.0	-0.521070660091	0.998286918016	0.999947367083	0.999981212749	1.0
281.00479126	296.854980469	-1.53773113302	1.0	1.0	0.609712719917	0.000827521085739	0.0	0.0233938936144	0.00060960849408	0.086160275561	0.0	-0.69172478149	0.996892015053	0.999895039204	0.999971631002	1.0
280.00869751	296.815093994	-1.52324233513	1.0	1.0	0.607622683048	0.000898241996765	0.0	0.0232831910253	0.00044611623253	0.0880869134113	16.0	-0.844305690789	0.996244505447	0.999895039204	0.999975804922	1.0
279.013885498	296.761688232	-1.51138279707	1.0	1.0	0.605091452599	0.00096133351326	0.0	0.0230801068246	0.00187857092549	0.0861656087104	0.0	-0.492159814601	0.996244505447	0.999929676503	0.999981524152	1.0
278.01776123	296.701293945	-1.50930154523	1.0	1.0	0.602736473083	0.000987261533737	0.0	0.0228174794465	0.00338334789222	0.0805862917993	0.0	-0.338929222554	1.00266537912	0.999933386314	0.999982250269	1.0
277.016662598	296.645263672	-1.5208440255	1.0	1.0	0.601006031036	0.000964790582657	0.0	0.0225323047489	0.00457427435449	0.0690308773867	0.0	-0.291280103271	1.0079640864	0.999733720378	0.999927878166	1.0
276.009460449	296.606079102	-1.54392178276	1.0	1.0	0.599986970425	0.000916332006454	0.0	0.0222795959562	0.0041879201892	0.0582915087978	0.0	-0.286213613322	1.00944422674	0.999678364729	0.999915883241	1.0
275.00012207	296.591461182	-1.56928524128	1.0	1.0	0.599542677402	0.000873148441315	0.0	0.022126974538	0.00424230458435	0.0576923040468	0.0	0.0895705703275	1.00944422674	0.999678364729	0.999923209231	1.0
273.994598389	296.598358154	-1.58534742969	1.0	1.0	0.599558651447	0.000849574804306	0.0	0.0221203006804	0.0028090189175	0.0616590859054	0.0	-0.420164399928	1.00554733418	0.999871005825	0.999964971231	1.0
272.994812012	296.614990234	-1.58728360191	1.0	1.0	0.599969744682	0.000861942768097	0.0	0.0222601760179	0.00120744289446	0.0663249583784	0.0	-0.238167515398	0.996339727516	0.999959178631	0.999980529435	1.0
271.998565674	296.628631592	-1.57824793406	1.0	1.0	0.600608825684	0.000904768705368	0.0	0.0224934406579	0.00130006488585	0.0720807892057	0.0	0.170777988229	0.995425065025	0.999903649381	0.999961629789	1.0
271.003143311	296.630950928	-1.56436613542	1.0	1.0	0.601108670235	0.000965535640717	0.0	0.0227038469166	0.00331250770102	0.0720807892057	0.0	-0.16910918291	0.995425065025	0.999900904862	0.999963911116	1.0
270.007324219	296.618988037	-1.55028801237	1.0	1.0	0.601023972034	0.00102406740189	0.0	0.0227525848895	0.00446888797899	0.0758343815659	0.0	-0.41512099295	0.995890945211	0.999900904862	0.999975693777	1.0
269.010864258	296.593536377	-1.5382875225	1.0	1.0	0.600097477436	0.00106385350227	0.0	0.0225558169186	0.00364241099599	0.0748015949491	0.0	-0.68451184571	0.99678495217	0.999927994986	0.999987358563	1.0
268.01373291	296.557281494	-1.52981863592	1.0	1.0	0.598461747169	0.00107559561729	0.0	0.0221294555813	0.00324181088639	0.0679161070497	16.0	-0.82198710779	0.99779022931	0.999964139194	0.999992648808	1.0
267.01574707	296.514404297	-1.52631731703	1.0	1.0	0.59660577774	0.00105553865433	0.0	0.0215817857534	0.00225642414362	0.0583935507349	0.0	-0.408678779813	1.04163754656	0.999993870389	0.999993981078	1.0
265.974884033	296.474243164	-1.52876144097	1.0	1.0	0.595077514648	0.00111290812492	0.0	0.0210664346814	0.000818120183463	0.0450870831282	0.0	-0.168744484735	1.04163754656	0.999977947588	0.999970840209	1.0
264.98260498	296.431518555	-1.53540259945	1.0	1.0	0.594448447227	0.000993996858597	0.0	0.0207310095429	0.000284202496621	0.0438224285269	0.0	-0.0508797923185	0.993198424907	0.999962318741	0.999972014932	1.0
263.989654541	296.39755249	-1.54408378556	1.0	1.0	0.59479278326	0.000913113355637	0.0	0.0206465981901	0.00121008552963	0.0439346148129	0.0	-0.0225981244769	0.993531211328	0.999962318741	0.999980104168	1.0
262.994750977	296.37286377	-1.55229430351	1.0	1.0	0.595988512039	0.000864088535309	0.0	0.0207908507437	0.00123880251185	0.0464803460867	0.0	-0.226979018261	0.995209844483	0.999966293887	0.999993485308	1.0
261.997314453	296.356262207	-1.55776325921	1.0	1.0	0.597648262978	0.000844240188599	0.0	0.0210660453886	0.000905802467476	0.0491857061824	0.0	-0.698992903689	0.99757467455	0.999985045299	0.999998271447	1.0
260.996917725	296.34362793	-1.55788850744	1.0	1.0	0.599253952503	0.000838220119476	0.0	0.0213370993733	0.000428976239426	0.0499795178703	0.0	-0.369334925166	1.00314773608	0.999977613276	0.999993087237	1.0
259.993896484	296.327697754	-1.55119719854	1.0	1.0	0.600453794003	0.000817745923996	0.0	0.0214899424464	0.000415250683351	0.0466490093019	0.0	-0.577809771991	1.00384630773	0.999941768309	0.999989934548	1.0
258.990386963	296.301696777	-1.540405326	1.0	1.0	0.601302087307	0.000761181116104	0.0	0.0214922148734	0.000723839159021	0.0398841476362	0.0	-0.775806796029	1.00384630773	0.999941768309	0.999980122789	1.0
257.989196777	296.265075684	-1.53203448679	1.0	1.0	0.602155566216	0.000683188438416	0.0	0.0214101914316	0.0012220915798	0.0332745435107	0.0	-0.467992043688	1.00185971722	0.99996496473	0.999980964015	1.0
256.991149902	296.224060059	-1.5319800568	1.0	1.0	0.603275299072	0.000612258911133	0.0	0.0213580820709	0.00174302005576	0.0286271461399	0.0	-0.531548753865	0.997233531794	0.999958898261	0.99997952333	1.0
255.994567871	296.188018799	-1.54104670124	1.0	1.0	0.604524314404	0.000566422939301	0.0	0.021426813677	0.00243538886504	0.0271901089845	16.0	-0.975161060585	0.997233531794	0.999920963725	0.999975729131	1.0
254.9974823	296.16394043	-1.55361947469	1.0	1.0	0.605445563793	0.000546514987946	0.0	0.0216272845864	0.0027996803675	0.0306447548768	0.0	-0.389161235569	0.997376259869	0.999920963725	0.999984288837	1.0
253.998977661	296.151611328	-1.56232377465	1.0	1.0	0.605635523796	0.000545173883438	0.0	0.0218754913658	0.00311435359387	0.0353352845041	0.0	-0.170452009113	0.9985807533	0.99996211782	0.999988335991	1.0
252.999313354	296.145080566	-1.56531848639	1.0	1.0	0.605022311211	0.000548988580704	0.0	0.0220502447337	0.00248996507214	0.0345989337579	0.0	-0.136558493549	0.99968563936	0.999995515854	0.999998118802	1.0
251.999313354	296.140075684	-1.56616325972	1.0	1.0	0.60383695364	0.000553548336029	0.0	0.0220787096769	0.00226539601072	0.0310309032444	0.0	-0.194991515388	0.999854689044	0.999998866986	0.999999763653	1.0
250.999465942	296.136260986	-1.56766859322	1.0	1.0	0.602424740791	0.000558376312256	0.0	0.0219765938818	0.00180939320329	0.0318228195798	0.0	-0.318332158325	0.999854689044	0.999998866986	0.999999665597	1.0
249.999572754	296.133850098	-1.56839767209	1.0	1.0	0.601105093956	0.000564247369766	0.0	0.0218294691294	0.00094828990833	0.0341178575616	0.0	-0.478140576695	1.00028060238	0.999996608772	0.999998790298	1.0
248.999298096	296.130401611	-1.56579335657	1.0	1.0	0.600133419037	0.000564455986023	0.0	0.0217301212251	0.000196289020685	0.0328590379497	0.0	0.0716461619184	1.00048547454	0.999990127596	0.999997992509	1.0
247.998840332	296.122955322	-1.56134983978	1.0	1.0	0.599694430828	0.000552713871002	0.0	0.0217209439725	0.00141167668396	0.0280097001682	0.0	0.0493499060325	1.00048547454	0.999990127596	0.999997023752	1.0
246.998794556	296.112182617	-1.55978484311	1.0	1.0	0.599895656109	0.00053271651268	0.0	0.0217827968299	0.00199391256144	0.0255044178035	0.0	0.0580020804575	0.999669876319	0.999996490241	0.999998427687	1.0
245.999176025	296.102050781	-1.56243428117	1.0	1.0	0.600755095482	0.000515073537827	0.0	0.0218726079911	0.00227600867596	0.0295192167671	0.0	0.0698167535551	0.999669876319	0.999996490241	0.9999996162	1.0
244.999389648	296.094726562	-1.56407365777	1.0	1.0	0.602184593678	0.000505715608597	0.0	0.0219625644386	0.00224321631461	0.0332333496862	0.0	-0.318536970402	1.00049321835	0.999982683874	0.999991227004	1.0
243.998931885	296.086303711	-1.55818873188	1.0	1.0	0.603998363018	0.000502854585648	0.0	0.0220486931503	0.00205911832877	0.0314574219945	16.0	-0.985946281498	1.00082737886	0.999916536414	0.999969018119	1.0
242.998260498	296.068634033	-1.54526861216	1.0	1.0	0.60599052906	0.000494182109833	0.0	0.0221532694995	0.00119625509826	0.0262148558431	16.0	-0.906023507002	1.00082737886	0.999916536414	0.999981691227	1.0
241.99861145	296.03805542	-1.53416526144	1.0	1.0	0.608018577099	0.000474780797958	0.0	0.0223144199699	0.00026690089032	0.0209782980084	16.0	-0.824485616676	0.999330781956	0.999938358435	0.999987238179	1.0
240.999984741	296.000549316	-1.53334245768	1.0	1.0	0.609919548035	0.000455141067505	0.0	0.022553211078	0.000563910593405	0.0208138463304	16.0	-0.935971216738	0.999330781956	0.999949436693	0.999984263509	1.0
240.000900269	295.967559814	-1.54339867295	1.0	1.0	0.610549032688	0.000515788793564	0.0	0.0226735193282	0.00158768580717	0.0810324356054	0.0	-0.449625664085	0.999628975887	0.999906661483	0.999980095604	1.0
239.000732422	295.947509766	-1.55706175962	1.0	1.0	0.610200941563	0.000535994768143	0.0	0.0227903332561	0.00255684021133	0.0784818055477	0.0	-0.159445715436	1.00047494485	0.999906661483	0.999972961998	1.0
238.000289917	295.939453125	-1.56560833503	1.0	1.0	0.60840678215	0.000539273023605	0.0	0.0227724686265	0.00284423652814	0.0837911721574	0.0	-0.0632788623724	1.00047494485	0.999963478247	0.999983859392	1.0
237.000213623	295.935455322	-1.56643341757	1.0	1.0	0.605271816254	0.000544995069504	0.0	0.0225202385336	0.00248051234324	0.0871271193232	0.0	-0.129791328527	0.999864048285	0.999997116523	0.999999291337	1.0
236.000366211	295.9296875	-1.56403196887	1.0	1.0	0.601711988449	0.00056180357933	0.0	0.0220703966916	0.00177553406497	0.0815003890159	0.0	0.167268280399	0.999864048285	0.999997116523	0.999999011963	1.0
235.000442505	295.922363281	-1.56350140614	1.0	1.0	0.599013149738	0.000587731599808	0.0	0.021574318409	0.00122090035688	0.0752423756451	0.0	0.0996444994554	1.00020009053	0.999995175721	0.999998656811	1.0
